,ID,Items
9018,785,TNFRSF1A
9019,785,IFNG
9020,785,SPPL2A
9021,785,TNFRSF13C
9022,785,MAP4K2
9023,785,MADD
9024,785,TNIP1
9025,785,PIDD1
9026,785,TANK
9027,785,TAX1BP1
9028,785,MAP3K1
9029,785,TNF
9030,785,TNIK
9031,785,LTA
9032,785,NSMAF
9033,785,SPATA2
9034,785,CRADD
9035,786,RIPK3
9036,786,RIPK1
9037,786,FADD
9038,786,MLKL
9039,786,TRADD
9040,787,LBP
9041,787,CSF3
9042,787,CSF2
9043,787,TLR10
9044,787,IL17F
9045,787,LCN2
9046,787,IL6
9047,787,CCL4L1
9048,788,CCL13
9049,788,IL12B
9050,788,CXCL3
9051,788,CXCL5
9052,788,PPBP
9053,788,IL12A
9054,788,CXCL10
9055,788,CCL7
9056,788,CCL8
9057,788,CXCL2
9058,788,CCL5
9059,788,CCL3
9060,788,CCL3L3
9061,788,CCL4
9062,789,IL5
9063,789,IL7
9064,789,IL9
9065,789,IL15
9066,789,IL13
9067,789,TSLP
9068,789,CCL26
9069,789,CCL24
9070,790,TRAF2
9071,790,MAP3K8
9072,790,TNFRSF12A
9073,790,TRAIP
9074,790,FAS
9075,790,MAP3K5
9076,790,FASLG
9077,790,TRAF1
9078,790,TNFRSF25
9079,791,IL36G
9080,791,IL36A
9081,791,IL36B
9082,791,IL1RL2
9083,791,IL1RAP
9084,791,IL1F10
9085,791,IL36RN
9086,792,CEACAM6
9087,792,ITGB4
9088,792,ITGB8
9089,792,IBSP
9090,792,LAMA4
9091,792,TNN
9092,792,TNS4
9093,792,ITGAV
9094,792,ITGA2B
9095,792,ITGAE
9096,792,MCAM
9097,792,ITGA9
9098,792,TNC
9099,792,COL6A5
9100,792,ADAM28
9101,792,ITGB7
9102,792,ITGA1
9103,792,ITGB6
9104,792,ITGA5
9105,792,COL6A3
9106,792,ITGB5
9107,792,ITGA2
9108,792,JAM3
9109,792,COL6A2
9110,792,MLC1
9111,792,TLN1
9112,792,ITGA11
9113,792,COL4A5
9114,792,THBS4
9115,792,COL6A6
9116,792,COL4A2
9117,792,COL6A1
9118,792,TNR
9119,792,COL4A1
9120,792,ITGA8
9121,792,COL4A6
9122,792,ITGB1
9123,792,COL4A3
9124,792,COL4A4
9125,792,ITGA4
9126,792,ITGB2
9127,792,JAM2
9128,792,ITGA6
9129,792,NPNT
9130,792,CHAD
9131,792,ITGA7
9132,792,TLN2
9133,793,NID2
9134,793,LAMB1
9135,793,ARHGEF6
9136,793,LAMC2
9137,793,MMP19
9138,793,LAMA3
9139,793,COL17A1
9140,793,GIT2
9141,793,LAMC3
9142,793,LAMA1
9143,793,LAMB3
9144,793,LAMB2
9145,793,LAMA2
9146,794,CD4
9147,794,TBX21
9148,794,IL2RB
9149,794,IL2
9150,794,CD69
9151,794,SELL
9152,794,TNFSF9
9153,794,CD70
9154,794,CD33
9155,794,SLA2
9156,794,PRKCQ
9157,794,LY75
9158,794,CD80
9159,794,CD27
9160,794,TNFSF4
9161,794,CTLA4
9162,794,IL7R
9163,794,CD34
9164,794,CD7
9165,794,ICOS
9166,794,CD276
9167,794,CD28
9168,794,IL3RA
9169,794,CD8B
9170,794,PDCD1
9171,794,B7RP1
9172,794,IL17A
9173,794,CCRL2
9174,794,SPN
9175,794,CD247
9176,794,CD1E
9177,794,CD1B
9178,794,CD1C
9179,794,CD1D
9180,794,VTCN1
9181,794,CD58
9182,794,CD40LG
9183,794,CD52
9184,794,CD83
9185,794,TNFRSF4
9186,794,CD274
9187,794,ENSG00000272980
9188,794,CD207
9189,794,CD3G
9190,794,ERVV-1
9191,794,TNFRSF9
9192,794,ENSG00000277117
9193,795,GZMH
9194,795,GZMB
9195,795,NKG7
9196,795,GZMK
9197,795,GNLY
9198,795,GZMA
9199,795,DDX53
9200,795,CD8A
9201,796,FCER2
9202,796,VCAM1
9203,796,EMR1
9204,796,ICAM4
9205,796,ITGAM
9206,797,ERCC1
9207,797,ERCC4
9208,797,SLC25A15
9209,797,FAN1
9210,797,RHNO1
9211,798,RPA3
9212,798,HELB
9213,798,RPA1
9214,798,TOP1MT
9215,798,RFC1
9216,798,RPAIN
9217,799,FANCE
9218,799,FANCD2
9219,799,FANCC
9220,799,HELQ
9221,799,FANCF
9222,799,C17orf70
9223,799,UBE2T
9224,799,FANCG
9225,799,FANCA
9226,799,FANCB
9227,799,FANCL
9228,799,POLN
9229,800,MLH1
9230,800,MSH2
9231,800,MSH6
9232,800,NBN
9233,800,PMS2
9234,800,RMI2
9235,800,ATAD5
9236,800,RECQL5
9237,800,GEN1
9238,800,MRE11A
9239,800,PIF1
9240,800,RAD54B
9241,800,BRE
9242,800,MLH3
9243,800,SMARCAL1
9244,800,DNA2
9245,800,RAD52
9246,800,XRCC2
9247,800,TOP1
9248,800,POLH
9249,800,XPA
9250,800,MDC1
9251,800,RAD50
9252,800,RAD51
9253,800,RBBP8
9254,800,PAXIP1
9255,800,RECQL
9256,800,RAD51B
9257,800,XRCC3
9258,800,RAD51D
9259,800,ENSG00000267618
9260,800,RECQL4
9261,801,POLK
9262,801,POLD3
9263,801,POLD4
9264,801,LIG3
9265,801,POLD1
9266,801,ENSG00000256514
9267,802,SLX1A
9268,802,FANCM
9269,802,SLX4
9270,802,MUS81
9271,802,SLX1B
9272,802,DCLRE1A
9273,802,DCLRE1B
9274,802,EME1
9275,802,C1orf86
9276,802,EME2
9277,802,C19orf40
9278,802,BIVM-ERCC5
9279,803,TOPBP1
9280,803,RAD9A
9281,803,HUS1B
9282,803,RAD1
9283,803,RAD9B
9284,804,GPKOW
9285,804,BUD13
9286,804,SNRNP40
9287,804,ZMAT2
9288,804,PPIH
9289,804,DAW1
9290,804,PPP1R42
9291,804,PRPF31
9292,804,RBMX2
9293,804,PRPF4
9294,804,CWC22
9295,804,LSM5
9296,804,PRPF8
9297,805,AQR
9298,805,RBM22
9299,805,USB1
9300,805,ABCF2
9301,805,FRG1
9302,805,SYF2
9303,805,DHX35
9304,805,PPWD1
9305,805,SNW1
9306,805,CCDC94
9307,805,FAM32A
9308,805,WDR70
9309,805,RNF113B
9310,805,SDE2
9311,805,ISY1
9312,805,DNAJC5B
9313,805,CWF19L2
9314,805,CCDC12
9315,805,DNAJC5G
9316,805,CIR1
9317,805,XAB2
9318,805,BCAS2
9319,805,CDC5L
9320,805,PPIE
9321,805,PPIL1
9322,805,CRNKL1
9323,805,TFIP11
9324,805,BUD31
9325,805,ISY1-RAB43
9326,805,CACTIN
9327,805,PLRG1
9328,805,ENSG00000239665
9329,805,CWC15
9330,805,SRRM3
9331,806,SNRPD3
9332,806,SNRPB2
9333,806,LSM7
9334,806,SNRPA1
9335,806,RBM42
9336,806,SNRPF
9337,806,TXNL4B
9338,806,SNRPG
9339,806,SNRPD1
9340,806,LSM3
9341,806,ZRSR2
9342,806,GEMIN2
9343,806,USP39
9344,806,PRPF3
9345,806,SF3B2
9346,806,PRPF4B
9347,806,SNRNP48
9348,806,SNRPD2
9349,806,ZMAT5
9350,806,UBL5
9351,806,SMNDC1
9352,806,DDX20
9353,806,RNF113A
9354,806,C10orf11
9355,806,SF3A3
9356,806,LSM2
9357,806,PRPF18
9358,806,WBP4
9359,806,SMN1
9360,806,SMN2
9361,806,CWC27
9362,806,SNRNP25
9363,806,SNRPN
9364,806,NHP2L1
9365,806,IK
9366,806,SNRPE
9367,806,SNRNP35
9368,806,SNRPB
9369,806,LSM6
9370,806,RNPC3
9371,806,CLNS1A
9372,806,LUC7L2
9373,806,LSM4
9374,807,PHF5A
9375,807,SF3B6
9376,807,SNRPC
9377,807,CCDC97
9378,807,SF3B4
9379,807,SF3B1
9380,807,SF3B5
9381,807,PUF60
9382,807,CHERP
9383,807,DDX42
9384,808,PABPN1
9385,808,U2AF2
9386,808,CGI-74
9387,808,SRSF11
9388,808,SRSF4
9389,808,SRSF12
9390,808,LUC7L3
9391,809,SRSF9
9392,809,SRSF6
9393,809,SRSF1
9394,809,CPSF6
9395,809,U2AF1L4
9396,809,NUDT21
9397,809,SRSF7
9398,809,SRSF10
9399,809,SRSF8
9400,809,ENSG00000160201
9401,810,FYTTD1
9402,810,DDX39A
9403,810,THOC2
9404,810,THOC3
9405,810,THOC7
9406,810,THOC6
9407,810,CHTOP
9408,810,LUZP4
9409,810,DDX39B
9410,810,POLDIP3
9411,810,THOC5
9412,810,ALYREF
9413,810,NXF1
9414,811,LCP2
9415,811,BLNK
9416,811,DOK1
9417,811,EPO
9418,811,GAB1
9419,811,A1BG
9420,811,TXK
9421,811,SHC2
9422,811,GAREM
9423,811,BCR
9424,811,ARHGAP33
9425,811,SHC4
9426,811,GRAP2
9427,811,SH2B3
9428,811,ARHGEF26
9429,811,GAB2
9430,811,C1orf186
9431,811,VAV3
9432,811,VAV2
9433,811,MPL
9434,811,FRS3
9435,811,CSF3R
9436,811,THEMIS2
9437,811,SHC3
9438,811,TEC
9439,811,GRB2
9440,811,LAT
9441,811,CD72
9442,811,GRB10
9443,811,GAB4
9444,811,GAREML
9445,811,SOS1
9446,811,KIF26A
9447,811,ITK
9448,811,GAB3
9449,811,SHC1
9450,811,GRB7
9451,811,LAT2
9452,811,DAPP1
9453,811,SH2B2
9454,811,MAP4K1
9455,811,LOC646862
9456,811,VAV1
9457,811,BTK
9458,812,TULP2
9459,812,PLCZ1
9460,812,SLC9B1
9461,812,WBP2NL
9462,812,FAM71D
9463,813,PIK3R2
9464,813,PIK3R3
9465,813,PIK3CA
9466,813,PIK3CB
9467,813,PIK3AP1
9468,813,PIK3CG
9469,813,INSRR
9470,813,IRS4
9471,813,IRS2
9472,813,PIK3R5
9473,813,PIK3R1
9474,813,PIK3R6
9475,814,PLCG1
9476,814,VIL1
9477,814,PLCB1
9478,814,PLCE1
9479,814,PLCB4
9480,814,PLCB3
9481,815,VAMP3
9482,815,SYT10
9483,815,SNAP25
9484,815,SYT4
9485,815,VAMP8
9486,815,STXBP5L
9487,815,SYN1
9488,815,CPLX4
9489,815,CPLX1
9490,815,VAMP2
9491,815,SYT3
9492,815,SYT5
9493,815,SYT17
9494,815,SYN3
9495,815,CPLX2
9496,815,STXBP3
9497,815,SCGN
9498,815,RPH3A
9499,815,CPLX3
9500,815,ENSG00000263620
9501,815,SYT6
9502,816,STX1B
9503,816,LIN7B
9504,816,STX1A
9505,816,APBA1
9506,816,STX3
9507,816,TXLNB
9508,816,STX2
9509,816,LIN7A
9510,816,SYN2
9511,817,SNAP29
9512,817,SNAP23
9513,817,SNAP47
9514,817,STX19
9515,817,STX11
9516,818,YKT6
9517,818,GOSR1
9518,818,USE1
9519,818,STX5
9520,818,TSNARE1
9521,818,VAMP5
9522,818,STX18
9523,818,NAPG
9524,818,STX16
9525,818,BET1L
9526,818,VTI1A
9527,818,NSF
9528,818,ENSG00000258466
9529,818,VTI1B
9530,818,SEC22B
9531,818,STX10
9532,818,NAPB
9533,819,GOSR2
9534,819,BNIP1
9535,819,STX6
9536,819,VAMP7
9537,819,NAPA
9538,819,STX12
9539,820,PPFIA1
9540,820,UNC13C
9541,820,PPFIA4
9542,820,ERC2
9543,820,PCLO
9544,820,UNC13B
9545,820,UNC13A
9546,820,PPFIA2
9547,821,TLL1
9548,821,PLOD1
9549,821,COL21A1
9550,821,MMP13
9551,821,COL8A1
9552,821,P4HA1
9553,821,PCOLCE2
9554,821,COL14A1
9555,821,COL22A1
9556,821,BMP1
9557,821,LEPREL1
9558,821,COL12A1
9559,821,COL9A3
9560,821,COL9A1
9561,821,TLL2
9562,821,COLGALT2
9563,821,COL9A2
9564,821,COL16A1
9565,821,COL13A1
9566,821,COL25A1
9567,821,COL28A1
9568,821,P4HA2
9569,821,P4HA3
9570,821,SERPINH1
9571,821,LEPREL2
9572,822,PCOLCE
9573,822,COL5A3
9574,822,COL1A2
9575,822,COL3A1
9576,822,COL7A1
9577,822,COL27A1
9578,822,DDR2
9579,822,COL11A1
9580,822,COL24A1
9581,822,COL5A1
9582,822,COL11A2
9583,822,COL5A2
9584,823,LEPRE1
9585,823,SERPINF1
9586,823,CRTAP
9587,823,COL20A1
9588,823,TMEM38B
9589,824,PKP2
9590,824,DSG3
9591,824,DSG1
9592,824,DSC1
9593,824,DSG2
9594,824,CDH2
9595,824,DSC2
9596,824,TMEM43
9597,824,CDH5
9598,824,DSG4
9599,824,DSC3
9600,824,PKP4
9601,824,JUP
9602,824,CTNNA3
9603,824,PERP
9604,825,SFRP1
9605,825,SFRP2
9606,825,DKK2
9607,825,LRP5
9608,825,KREMEN1
9609,825,GPR124
9610,825,SFRP4
9611,826,DKK4
9612,826,WNT16
9613,826,WNT3
9614,826,AFM
9615,826,WNT6
9616,826,CSNK1G2
9617,826,WNT10A
9618,826,WNT5A
9619,826,WNT2
9620,826,WNT9A
9621,826,WNT3A
9622,826,WNT7A
9623,826,FZD7
9624,826,FZD1
9625,826,WNT9B
9626,826,WNT4
9627,826,FRZB
9628,826,WNT10B
9629,826,KREMEN2
9630,826,CSNK1G1
9631,826,PORCN
9632,826,FZD2
9633,826,WNT11
9634,826,WNT8B
9635,826,WNT7B
9636,826,FZD9
9637,826,WLS
9638,826,APCDD1
9639,826,FZD6
9640,826,WNT2B
9641,826,TMED5
9642,826,ROR1
9643,826,ROR2
9644,826,WNT5B
9645,826,NOTUM
9646,826,WNT8A
9647,826,FZD3
9648,826,RYK
9649,827,AES
9650,827,HBP1
9651,827,MDFI
9652,827,CDH9
9653,827,CDX1
9654,827,SOX4
9655,827,APC
9656,827,CDH10
9657,827,CDH6
9658,827,LEF1
9659,827,SFRP5
9660,827,CDH11
9661,827,CDH13
9662,827,FER
9663,827,TCF7L1
9664,827,CDH15
9665,827,RAPGEF6
9666,827,AXIN2
9667,827,CTNNA1
9668,827,NEXN
9669,827,BCL9L
9670,827,CTNNB1
9671,827,PYGO2
9672,827,VENTX
9673,827,CTNNBIP1
9674,827,CSNK1A1L
9675,827,LIMA1
9676,827,CDH24
9677,827,CTNNA2
9678,827,ENSG00000273217
9679,827,APC2
9680,827,CDH8
9681,827,PTPRM
9682,827,ENSG00000268643
9683,827,MDFIC
9684,828,TSPAN12
9685,828,ZNF408
9686,828,FZD8
9687,828,NDP
9688,828,FZD4
9689,829,ZBED3
9690,829,AXIN1
9691,829,FAM83B
9692,829,AMER1
9693,829,FRAT2
9694,829,FRAT1
9695,829,CSNK1A1
9696,830,CDH1
9697,830,EPCAM
9698,830,CDH3
9699,830,KRT19
9700,830,PTPRT
9701,830,KRT18
9702,831,GLIS2
9703,831,CDH20
9704,831,CDH26
9705,831,KIFC3
9706,831,CDH12
9707,831,CTNND1
9708,831,CAMSAP3
9709,832,WIF1
9710,832,WNT1
9711,832,DKK1
9712,832,DKK3
9713,832,LRP5L
9714,833,KDM4B
9715,833,RCOR2
9716,833,KDM6A
9717,833,SFMBT1
9718,833,KDM1A
9719,834,RRN3
9720,834,ZNF330
9721,834,UBTF
9722,834,TAF1A
9723,834,TAF1D
9724,834,TAF1C
9725,834,CD3EAP
9726,835,CBX7
9727,835,PCGF1
9728,835,PHC2
9729,835,ANAPC5
9730,835,CBX2
9731,835,SCMH1
9732,835,YAF2
9733,835,PCGF3
9734,835,RNF2
9735,835,PCGF6
9736,835,CDC26
9737,835,RING1
9738,835,BMI1
9739,835,BCOR
9740,835,YY2
9741,835,UBAP2L
9742,835,ANAPC7
9743,835,RYBP
9744,835,PHC3
9745,835,ANAPC13
9746,835,CUL7
9747,835,ANAPC15
9748,835,PCGF5
9749,835,COMMD3-BMI1
9750,835,CASP8AP2
9751,835,PCGF2
9752,836,HDAC10
9753,836,BRMS1L
9754,836,CDK2AP1
9755,836,ARID4B
9756,836,MTA2
9757,836,SAP30
9758,836,PRDM9
9759,836,SAP30L
9760,836,REST
9761,836,ZFPM1
9762,836,TGIF1
9763,836,HMG20B
9764,836,FAM60A
9765,836,ARID4A
9766,836,CHD4
9767,836,GATAD2A
9768,836,ZNF219
9769,836,ETV3
9770,836,GATAD2B
9771,836,HDAC8
9772,836,ING1
9773,836,CHD3
9774,836,BRMS1
9775,836,PHF21A
9776,836,HDAC2
9777,836,SAP30BP
9778,836,SAP18
9779,837,SNAI1
9780,837,GSE1
9781,837,MECOM
9782,837,C16orf87
9783,837,ELMSAN1
9784,837,GATAD1
9785,837,HDAC3
9786,837,ING2
9787,837,SP3
9788,837,SNAI3
9789,837,PHF12
9790,837,SMARCAD1
9791,837,ZNF148
9792,837,NR2E1
9793,837,HDAC1
9794,837,MAGEB2
9795,837,MIER3
9796,837,HMG20A
9797,837,PHF20L1
9798,837,MIER1
9799,837,IFRD1
9800,837,ZNF512B
9801,837,RUNX1T1
9802,837,HDAC9
9803,837,MBD3
9804,837,RCOR3
9805,837,CHD1
9806,838,HIST1H4F
9807,838,HAT1
9808,838,HIST1H1E
9809,838,HIST1H2BC
9810,838,SOX11
9811,838,SPTY2D1
9812,838,H1F0
9813,838,HIST1H2BF
9814,838,HIST1H2AG
9815,838,HIST1H2AM
9816,838,MB21D1
9817,838,HIST1H2BI
9818,838,DOT1L
9819,838,SETD8
9820,838,TONSL
9821,838,L3MBTL1
9822,838,HIST1H2BG
9823,838,HIST2H2AA3
9824,838,HIST3H2BB
9825,838,HIST1H2AK
9826,838,HIST1H2AL
9827,838,H2AFB3
9828,838,HIST1H2BE
9829,839,EED
9830,839,ASXL3
9831,839,SUZ12
9832,839,EZH2
9833,839,JARID2
9834,839,MTF2
9835,839,ASXL1
9836,839,AEBP2
9837,839,CBX6
9838,839,EZH1
9839,839,BAP1
9840,839,PHF19
9841,839,C17orf96
9842,840,DNMT3L
9843,840,KAT6B
9844,840,TRIM33
9845,840,ZCWPW2
9846,840,TRIM66
9847,840,HIST2H3PS2
9848,841,HIST1H2BA
9849,841,HIST1H2BD
9850,841,HDAC11
9851,841,H2BFM
9852,841,H2BFWT
9853,841,HIST2H2BE
9854,841,ATRX
9855,841,HIST1H2BL
9856,841,BRD2
9857,841,HIST2H2BF
9858,841,HIST1H2BM
9859,841,HIST1H2BH
9860,841,H2BFS
9861,841,HIST1H2BB
9862,841,HIST1H2BN
9863,842,H2AFV
9864,842,KMT2E
9865,842,HIST1H2AJ
9866,842,HIST2H2AC
9867,842,HIST2H2AB
9868,842,HIST1H2AD
9869,842,PRMT6
9870,842,HIST1H2AH
9871,842,HIST1H2AC
9872,842,H2AFX
9873,842,H2AFJ
9874,842,H2AFB1
9875,843,ST6GALNAC1
9876,843,ST6GAL1
9877,843,ST6GALNAC2
9878,843,A4GNT
9879,843,MUC17
9880,843,C1GALT1C1
9881,843,MUCL1
9882,843,B3GNT8
9883,843,GALNT14
9884,843,B3GNT5
9885,843,ST6GALNAC3
9886,843,WBSCR17
9887,843,GALNT16
9888,843,ST6GALNAC4
9889,843,CHST4
9890,843,B4GALT5
9891,843,MUC21
9892,843,MUC3A
9893,843,ST3GAL2
9894,843,MUC16
9895,843,C1GALT1
9896,843,B3GNT9
9897,843,MUC6
9898,843,MUC7
9899,843,MUC20
9900,843,MUC15
9901,843,MUC4
9902,843,ST3GAL1
9903,843,MUC5B
9904,843,MUC12
9905,843,MUC22
9906,843,GALNTL5
9907,843,GCNT7
9908,843,B3GNT6
9909,843,MUC1
9910,843,MUC13
9911,843,MUC5AC
9912,844,GALNT18
9913,844,GALNT8
9914,844,GALNT5
9915,844,GALNT7
9916,844,GALNT1
9917,844,GALNT10
9918,844,GALNT15
9919,844,GALNT2
9920,844,GALNT12
9921,844,GALNT3
9922,844,GALNT13
9923,844,GALNT9
9924,844,GCNT1
9925,844,GALNT11
9926,844,GALNTL6
9927,844,GALNT4
9928,844,GALNT6
9929,845,CTTNBP2
9930,845,PPP2R5B
9931,845,PPP2CB
9932,845,FGFR1OP2
9933,845,STRIP2
9934,845,PPP2R5A
9935,845,PPP2R3C
9936,845,CTTNBP2NL
9937,845,SLMAP
9938,845,PPP4R4
9939,845,PPP2R1B
9940,845,MID1
9941,845,MOB4
9942,845,PPP2R5E
9943,845,STRN3
9944,845,SIKE1
9945,845,STRIP1
9946,845,IGBP1
9947,845,PPP2R3B
9948,845,PPP2R2B
9949,845,PPME1
9950,845,LCMT1
9951,845,PPP2R2D
9952,845,PPP2R5C
9953,845,PPP2R5D
9954,845,PPP2CA
9955,845,PTPDC1
9956,846,PPP2R3A
9957,846,PPP2R1A
9958,846,PPP2R2C
9959,846,CDCA4
9960,846,ENSA
9961,846,MINK1
9962,846,STRN4
9963,847,PPP4C
9964,847,PPP4R2
9965,847,TIPRL
9966,847,PPP2R4
9967,847,SMEK1
9968,847,SMEK2
9969,848,C4orf19
9970,848,STK25
9971,848,ITGB1BP1
9972,848,TRAF3IP3
9973,848,STK24
9974,848,CCM2
9975,848,PDCD10
9976,848,MST4
9977,848,KRIT1
9978,849,TRIP13
9979,849,KNSTRN
9980,849,BUB1B
9981,849,IQGAP3
9982,849,SNCG
9983,849,CDC20B
9984,849,MAD2L1BP
9985,850,ZW10
9986,850,NDC80
9987,850,NUF2
9988,850,SPC25
9989,850,SPC24
9990,851,CDC6
9991,851,NASP
9992,851,TICRR
9993,851,CDT1
9994,851,DUT
9995,851,CDC7
9996,851,SLBP
9997,852,MYBL2
9998,852,RBL2
9999,852,PRR11
10000,852,CCNE1
10001,852,POLQ
10002,852,CCNA2
10003,852,MELK
10004,852,FOXM1
10005,852,SERTAD1
10006,852,MKI67
10007,852,RBL1
10008,852,TFDP1
10009,852,E2F4
10010,852,KIF20A
10011,852,CDKN1A
10012,852,E2F5
10013,852,CDK3
10014,852,GTSE1
10015,852,CCNE2
10016,852,NUSAP1
10017,853,OIP5
10018,853,MIS18A
10019,853,APITD1
10020,853,CENPA
10021,853,CENPQ
10022,853,CENPL
10023,853,CENPW
10024,853,ITGB3BP
10025,853,CENPP
10026,853,CENPB
10027,853,CENPO
10028,853,STRA13
10029,853,CENPN
10030,853,CENPK
10031,853,CENPT
10032,854,CDKN1B
10033,854,CCND2
10034,854,CDKN2C
10035,854,CDK6
10036,854,CDK2
10037,854,CCND3
10038,854,CDKN2D
10039,854,CDK12
10040,854,CDKN1C
10041,854,CCNJ
10042,855,MND1
10043,855,SGOL1
10044,855,NEIL3
10045,855,SPDL1
10046,855,TPX2
10047,855,BUB1
10048,855,AURKC
10049,855,FANCI
10050,855,ZWILCH
10051,855,SKA3
10052,855,KIF15
10053,855,TACC3
10054,855,CDCA2
10055,855,KNTC1
10056,855,PARPBP
10057,855,ERCC6L
10058,855,CENPF
10059,855,TTK
10060,855,RAD54L
10061,855,CDCA8
10062,855,HMMR
10063,855,INCENP
10064,855,MTFR2
10065,855,PBK
10066,856,GINS2
10067,856,MCM4
10068,856,MCM6
10069,856,DBF4
10070,856,GINS4
10071,856,PRIM1
10072,856,POLE4
10073,857,ESPL1
10074,857,SMC1A
10075,857,SMC1B
10076,857,SGOL2
10077,857,STAG1
10078,858,TIPIN
10079,858,GINS1
10080,858,LIG1
10081,858,POLA2
10082,858,CHAF1A
10083,858,MCM7
10084,858,MCM9
10085,858,CHAF1B
10086,858,POLE
10087,858,PURA
10088,858,MCMBP
10089,858,RPA4
10090,858,MCM8
10091,858,POLA1
10092,858,PURB
10093,858,GINS3
10094,858,MCMDC2
10095,858,TIMELESS
10096,858,ENSG00000142539
10097,858,MCM3
10098,858,PRIM2
10099,859,ESCO1
10100,859,RAD21
10101,859,WAPAL
10102,859,PDS5A
10103,859,PDS5B
10104,859,SMC3
10105,859,RAD21L1
10106,859,CHTF8
10107,859,STAG3
10108,859,REC8
10109,860,SMC2
10110,860,MCPH1
10111,860,SMC5
10112,860,NCAPG2
10113,860,SMC6
10114,860,NCAPD3
10115,861,ANAPC2
10116,861,ANAPC1
10117,861,ANAPC11
10118,861,CDC16
10119,861,CDC23
10120,861,ANAPC4
10121,861,CDC27
10122,862,NSL1
10123,862,PMF1
10124,862,PMF1-BGLAP
10125,862,DSN1
10126,862,MIS12
10127,863,EPHA8
10128,863,EFNB1
10129,863,EFNA2
10130,863,EFNA5
10131,863,EPHB3
10132,863,EPHB4
10133,863,EFNA3
10134,863,EPHA10
10135,863,EFNA4
10136,863,EPHB6
10137,864,CSK
10138,864,BLK
10139,864,CHRNA1
10140,864,PXN
10141,864,CLIC6
10142,864,RAPSN
10143,864,AFAP1L2
10144,864,SH3PXD2A
10145,864,BMX
10146,864,SRC
10147,864,FGR
10148,864,SH2D2A
10149,864,GIT1
10150,864,PTK2B
10151,864,BCAR1
10152,864,FYB
10153,864,CAPN1
10154,864,HCK
10155,864,PTPN21
10156,864,YES1
10157,865,CBLB
10158,865,LIME1
10159,865,LCK
10160,865,SH3BP2
10161,865,LYN
10162,866,EPHA1
10163,866,EPHA4
10164,866,EPHA3
10165,866,EPHA7
10166,866,ENSG00000251246
10167,866,EPHA5
10168,867,FGF4
10169,867,FGF20
10170,867,FGF22
10171,867,SOS2
10172,867,FGF6
10173,867,RRAS
10174,867,KRAS
10175,867,RRAS2
10176,867,KLB
10177,867,ABHD17C
10178,867,FGFBP2
10179,867,PEBP1
10180,867,RASA4
10181,867,MAP2K2
10182,867,RASGRF2
10183,867,FGF7
10184,867,RALB
10185,867,FGF18
10186,867,RASA2
10187,867,MRAS
10188,867,RGL4
10189,867,FGFR4
10190,867,FGF19
10191,867,RASGRP1
10192,867,LYPLA1
10193,867,RASA3
10194,867,RASGRP2
10195,867,FGF17
10196,867,SPTA1
10197,867,RIT1
10198,867,NRAS
10199,867,RALGDS
10200,867,CNKSR1
10201,867,ABHD17B
10202,867,KL
10203,867,FGFBP1
10204,867,FGF9
10205,867,RGL3
10206,867,FGFRL1
10207,867,KSR1
10208,867,RASGRP3
10209,867,KSR2
10210,867,FGF16
10211,867,BRAP
10212,867,RASGRF1
10213,867,HRAS
10214,867,RGL2
10215,867,FRS2
10216,867,RASAL1
10217,867,RASGRP4
10218,868,TIMM21
10219,868,GRPEL1
10220,868,PAM16
10221,868,GRPEL2
10222,868,PMPCA
10223,868,ROMO1
10224,868,DNAJC19
10225,868,TIMM50
10226,868,CORO7-PAM16
10227,869,TOMM22
10228,869,CHCHD6
10229,869,C19orf70
10230,869,SAMM50
10231,869,TOMM20L
10232,869,TOMM40L
10233,869,DNAJC11
10234,869,APOO
10235,869,TOMM40
10236,869,MTX3
10237,869,SLC25A10
10238,870,MFN2
10239,870,HSPA9
10240,870,MINOS1
10241,870,TOMM20
10242,870,DNLZ
10243,870,TOMM6
10244,870,MFN1
10245,870,TOMM5
10246,871,TIMM10B
10247,871,TIMM10
10248,871,C19orf52
10249,871,TIMM23B
10250,871,SLC25A6
10251,871,TIMM9
10252,871,TIMM17B
10253,871,SLC25A12
10254,871,SLC25A13
10255,871,TIMM23
10256,872,ISOC1
10257,872,ACOT8
10258,872,DECR2
10259,872,ECH1
10260,872,DAO
10261,872,ACOT2
10262,872,CAT
10263,872,L3HYPDH
10264,872,BAAT
10265,872,MLYCD
10266,872,PECR
10267,872,IDE
10268,872,SLC27A2
10269,872,NUDT7
10270,872,PAOX
10271,872,LONP2
10272,872,TYSND1
10273,872,ACOX1
10274,872,AGXT
10275,872,DCXR
10276,872,ACOX2
10277,872,CRAT
10278,872,PIPOX
10279,872,ACOT4
10280,872,HACL1
10281,872,DHRS4
10282,872,NOS2
10283,872,ACOX3
10284,872,GNPAT
10285,872,DDO
10286,872,SCP2
10287,872,HAO1
10288,872,ECI2
10289,872,BPHL
10290,872,AMACR
10291,872,OR51E1
10292,872,NUDT19
10293,872,IDH1
10294,872,CROT
10295,872,HSD17B4
10296,872,EPHX2
10297,872,GSTK1
10298,872,SOD2
10299,872,ENSG00000257767
10300,872,FADS6
10301,872,HAO2
10302,872,GLYAT
10303,873,OXCT1
10304,873,EHHADH
10305,873,BDH2
10306,873,AACS
10307,873,OXCT2
10308,873,HMGCL
10309,873,HMGCLL1
